Parameter,Value,Source
Number of students in elementary school,638,[@noauthor_digest_nodate]
Average of students per elementary school class,21,"Consistent with [@noauthor_digest_nodate], 5 classes per grade"
Number of adults who are not primary teachers in elementary schools,30,Estimate via school websites & personal communication
Number of students in high school,1451,[@noauthor_digest_nodate]
Average of students per high school class,23,"Consistent with [@noauthor_digest_nodate], 16 classes per grade"
Number of adults who are not primary teachers in elementary schools,30,Estimate via school websites & personal communication
Probability of asymptomatic disease for adults,0.2,[@byambasuren_estimating_2020]
Probability of asymptomatic disease for children,0.4,[@fontanet_sars-cov-2_2020; @stein-zamir_large_2020]
Relative infectiousness of asymptomatic disease,0.5,[@byambasuren_estimating_2020]
Probability of subclinical disease for adults (includes asymptomatic),0.4,Set at upper bound of estimates of asymptomatic disease [@byambasuren_estimating_2020]
Probability of subclinical disease for children (includes asymptomatic),0.8,[@han_clinical_2020]
Household attack rate,20% (~4% per day),[@madewell_household_2020; @fung_household_2020]
Classroom attack rate,1/2/3% per day,
Relative attack rate for random school contacts (vs. classroom),0.13,Approximately 45 minutes
Relative attack rate for random staff contacts (vs. classroom),2,Assuming staff congregate (e.g. in lunchrooms)
Relative attack rate for childcare contacts (vs. classroom),2,Assuming fewer precautions 
Distribution on viral load,"Lognormal (.84, .3)/.84",Produces 20%/45% from differences in viral load [@kerr_covasim_2020; @endo_estimating_2020]
"Incubation period (from exposure to symptoms, if symptomatic) ","Gamma (5.8, 0.95)",Estimated from [@lauer_incubation_2020; @li_early_2020]
Start of infectiousness relative to symptoms,"Normal (2, 0.4)","Estimated as mean 1.3 days, [@gatto_spread_2020] mean 1.2 days w/lower bound of 95% CI of 3 for start and 2 for peak [@he_temporal_2020]"
Duration of infectiousness,"Lognormal (5, 2)",[@kerr_covasim_2020; @li_early_2020; @he_relative_2020; @firth_combining_2020]
Duration of isolation and quarantine,10 days,[@cdc_covid-19_2020]
Teacher vaccination uptake,75%,[@gallup_inc_willingness_2020; @noauthor_map_2020]
Vaccination effectiveness,90%,"[@polack_safety_2020], assuming that vaccine blocks infections as well as prevents symptomatic illness (currently unknown)"
Test uptake,90%,Assumed
Test sensitivity during infectious period,90%,[@atkeson_economic_2021; @larremore_test_2021; @cevik_sars-cov-2_2021; @wyllie_saliva_2020; @kojima_self-collected_2020]
